Date,Open,High,Low,Close,Volume,Adj Close
2010-04-12,2.31,2.32,2.29,2.30,2853100,2.24
2010-04-09,2.30,2.32,2.27,2.27,1369600,2.21
2010-04-08,2.33,2.34,2.31,2.32,1538100,2.26
2010-04-07,2.35,2.36,2.28,2.32,1889200,2.26
2010-04-06,2.35,2.38,2.31,2.34,1329500,2.28
2010-04-01,2.31,2.32,2.30,2.30,1111200,2.24
2010-03-31,2.31,2.32,2.30,2.31,865200,2.25
2010-03-30,2.32,2.32,2.26,2.30,784500,2.24
2010-03-29,2.33,2.33,2.29,2.32,951300,2.26
2010-03-26,2.28,2.32,2.28,2.31,1054500,2.25
2010-03-25,2.28,2.31,2.28,2.29,772600,2.23
2010-03-24,2.31,2.34,2.30,2.30,1314600,2.24
2010-03-23,2.30,2.31,2.29,2.30,1319400,2.24
2010-03-22,2.31,2.31,2.29,2.30,1538100,2.24
2010-03-19,2.30,2.33,2.29,2.32,1199000,2.26
2010-03-18,2.32,2.35,2.30,2.31,2451700,2.25
2010-03-17,2.33,2.34,2.28,2.30,2274800,2.24
2010-03-16,2.33,2.36,2.27,2.32,1416800,2.26
2010-03-15,2.31,2.35,2.27,2.33,1449600,2.27
2010-03-12,2.38,2.38,2.33,2.33,916400,2.27
2010-03-11,2.38,2.39,2.33,2.36,967200,2.30
2010-03-10,2.39,2.40,2.32,2.36,899200,2.30
2010-03-09,2.40,2.40,2.35,2.40,1448400,2.34
2010-03-08,2.39,2.41,2.36,2.39,617000,2.33
2010-03-05,2.34,2.36,2.32,2.33,698000,2.27
2010-03-04,2.36,2.37,2.31,2.32,1289900,2.26
2010-03-03,2.30,2.38,2.30,2.35,1097800,2.29
2010-03-02,2.33,2.33,2.28,2.30,767300,2.24
2010-03-01,2.30,2.34,2.28,2.31,993900,2.25
2010-02-26,2.29,2.31,2.28,2.29,380100,2.23
2010-02-25,2.31,2.35,2.30,2.30,1133900,2.24
2010-02-24,2.31,2.34,2.25,2.26,1728700,2.20
2010-02-23,2.40,2.40,2.30,2.33,1481100,2.27
2010-02-22,2.42,2.45,2.38,2.40,1870200,2.34
2010-02-19,2.32,2.44,2.32,2.36,1323300,2.30
2010-02-18,2.31,2.32,2.28,2.30,1240500,2.24
2010-02-17,2.29,2.30,2.28,2.29,1054100,2.23
2010-02-16,2.28,2.31,2.27,2.28,1247600,2.22
2010-02-15,2.29,2.32,2.26,2.27,308500,2.21
2010-02-12,2.31,2.33,2.29,2.31,1291700,2.25
2010-02-11,2.27,2.34,2.27,2.32,606500,2.26
2010-02-10,2.30,2.32,2.27,2.29,2472100,2.23
2010-02-09,2.23,2.27,2.23,2.25,842200,2.19
2010-02-08,2.30,2.33,2.26,2.27,830100,2.21
2010-02-05,2.30,2.37,2.28,2.32,1378900,2.26
2010-02-04,2.40,2.40,2.35,2.36,1372600,2.30
2010-02-03,2.37,2.40,2.29,2.39,1164200,2.33
2010-02-02,2.24,2.36,2.24,2.36,1063500,2.30
2010-02-01,2.26,2.26,2.19,2.25,1853500,2.19
2010-01-29,2.27,2.35,2.26,2.30,2545700,2.24
2010-01-28,2.30,2.32,2.27,2.30,2470300,2.24
2010-01-27,2.27,2.32,2.27,2.30,989100,2.24
2010-01-25,2.31,2.32,2.30,2.30,709300,2.24
2010-01-22,2.29,2.36,2.27,2.36,4343900,2.30
2010-01-21,2.37,2.38,2.31,2.34,890400,2.28
2010-01-20,2.43,2.45,2.37,2.38,849400,2.32
2010-01-19,2.39,2.43,2.36,2.40,1145500,2.34
2010-01-18,2.34,2.37,2.29,2.34,1216100,2.28
2010-01-15,2.33,2.38,2.27,2.38,803600,2.32
2010-01-14,2.42,2.44,2.33,2.33,845500,2.27
2010-01-13,2.38,2.43,2.35,2.41,698500,2.35
2010-01-12,2.42,2.42,2.38,2.41,477300,2.35
2010-01-11,2.38,2.42,2.33,2.41,859700,2.35
2010-01-08,2.45,2.47,2.32,2.34,882100,2.28
2010-01-07,2.34,2.43,2.32,2.42,568000,2.36
2010-01-06,2.36,2.37,2.28,2.33,330000,2.27
2010-01-05,2.35,2.35,2.30,2.32,554900,2.26
2010-01-04,2.31,2.35,2.30,2.33,244800,2.27
2009-12-31,2.35,2.37,2.32,2.32,222300,2.26
2009-12-30,2.36,2.39,2.34,2.35,476800,2.29
2009-12-29,2.33,2.39,2.30,2.31,766200,2.25
2009-12-24,2.29,2.33,2.27,2.32,327400,2.26
2009-12-23,2.25,2.29,2.24,2.27,665200,2.21
2009-12-22,2.22,2.27,2.22,2.25,742500,2.19
