Date,Open,High,Low,Close,Volume,Adj Close
2010-11-29,1.90,1.95,1.88,1.95,1176400,1.95
2010-11-26,1.89,1.91,1.88,1.91,1163000,1.91
2010-11-25,1.93,1.97,1.89,1.90,1058100,1.90
2010-11-24,1.91,1.93,1.90,1.93,1219000,1.93
2010-11-23,1.97,1.97,1.91,1.92,5363800,1.92
2010-11-22,1.96,1.97,1.94,1.96,726300,1.96
2010-11-19,1.92,1.95,1.92,1.93,1783100,1.93
2010-11-18,1.91,1.92,1.90,1.91,953400,1.91
2010-11-17,1.93,1.93,1.91,1.91,825800,1.91
2010-11-16,1.96,1.96,1.93,1.95,876500,1.95
2010-11-15,1.95,1.96,1.93,1.96,1245800,1.96
2010-11-12,1.96,1.98,1.94,1.95,2918500,1.95
2010-11-11,1.97,1.99,1.97,1.98,1237700,1.98
2010-11-10,2.00,2.00,1.96,1.97,909900,1.97
2010-11-09,2.00,2.02,1.98,1.99,1914600,1.99
2010-11-08,2.02,2.02,2.00,2.01,3801500,2.01
2010-11-05,2.01,2.02,1.99,2.02,3654600,2.02
2010-11-04,1.98,2.01,1.97,2.00,1669000,2.00
2010-11-03,2.00,2.00,1.90,1.98,1245500,1.98
2010-11-02,2.02,2.03,1.98,1.99,1193700,1.99
2010-11-01,1.99,2.04,1.97,2.03,1793200,2.03
2010-10-29,1.97,1.98,1.94,1.98,1519600,1.98
2010-10-28,1.96,1.99,1.93,1.98,1403400,1.98
2010-10-27,1.95,1.95,1.90,1.92,1167000,1.92
2010-10-26,1.93,1.95,1.92,1.93,1794200,1.93
2010-10-25,1.91,1.94,1.90,1.93,1253900,1.93
2010-10-22,1.90,1.91,1.89,1.90,1004600,1.90
2010-10-21,1.92,1.92,1.88,1.89,1829600,1.89
2010-10-20,1.92,1.93,1.88,1.90,1326500,1.90
2010-10-19,1.90,1.95,1.89,1.93,3155400,1.93
2010-10-18,1.93,1.93,1.87,1.89,1397000,1.89
2010-10-15,1.93,1.96,1.93,1.93,1587800,1.93
2010-10-14,1.93,1.95,1.93,1.95,2239700,1.95
2010-10-13,1.94,1.94,1.92,1.93,2676500,1.93
2010-10-12,1.89,1.96,1.89,1.92,1581900,1.92
2010-10-11,1.92,1.92,1.89,1.91,1332600,1.91
2010-10-08,1.89,1.90,1.88,1.88,1166000,1.88
2010-10-07,1.88,1.93,1.88,1.91,3170400,1.91
2010-10-06,1.89,1.90,1.88,1.89,1483600,1.89
2010-10-05,1.90,1.91,1.85,1.86,3191500,1.86
2010-10-04,1.93,1.93,1.88,1.90,993300,1.90
2010-10-01,1.90,1.92,1.90,1.90,1725000,1.90
2010-09-30,1.95,1.95,1.88,1.91,1967600,1.91
2010-09-29,1.97,1.98,1.90,1.92,1501100,1.92
2010-09-28,1.93,1.97,1.92,1.96,1132300,1.96
2010-09-27,1.93,1.94,1.91,1.94,788200,1.94
2010-09-24,1.91,1.91,1.88,1.88,958000,1.88
2010-09-23,1.91,1.93,1.90,1.92,736700,1.92
2010-09-22,1.94,1.95,1.90,1.91,917500,1.91
2010-09-21,1.95,1.95,1.91,1.92,854100,1.92
2010-09-20,1.93,1.95,1.92,1.94,733300,1.94
2010-09-17,1.96,1.96,1.91,1.94,1182700,1.94
2010-09-16,1.98,1.98,1.93,1.93,2967300,1.93
2010-09-15,1.91,1.97,1.91,1.96,2390500,1.96
2010-09-14,1.92,1.92,1.88,1.89,1625000,1.89
2010-09-13,1.92,1.93,1.89,1.92,1313300,1.92
2010-09-10,1.93,1.94,1.88,1.90,666500,1.90
2010-09-09,1.94,1.95,1.91,1.91,860500,1.91
2010-09-08,1.92,1.95,1.90,1.91,899900,1.91
2010-09-07,1.94,1.95,1.90,1.93,1120000,1.93
2010-09-06,1.94,1.96,1.91,1.95,1986200,1.95
2010-09-03,1.90,1.93,1.89,1.92,1802200,1.92
2010-09-02,1.91,1.91,1.87,1.91,2119300,1.91
2010-09-01,1.83,1.89,1.83,1.88,2003000,1.88
2010-08-31,1.84,1.86,1.82,1.82,1445700,1.82
2010-08-30,1.84,1.87,1.83,1.86,1261600,1.86
2010-08-27,1.83,1.83,1.79,1.80,1022200,1.80
2010-08-26,1.84,1.85,1.81,1.83,1941600,1.83
2010-08-25,1.84,1.88,1.83,1.83,2896500,1.83
2010-08-24,1.83,1.86,1.82,1.85,3628800,1.85
2010-08-23,1.86,1.86,1.83,1.83,1402800,1.83
2010-08-20,1.87,1.88,1.84,1.86,2230500,1.86
2010-08-19,1.91,1.92,1.88,1.89,2866800,1.89
2010-08-18,1.89,1.91,1.87,1.88,1494300,1.88
2010-08-17,1.83,1.90,1.83,1.88,2101700,1.88
2010-08-16,1.84,1.86,1.84,1.86,1221600,1.86
2010-08-13,1.84,1.86,1.83,1.86,2290100,1.86
2010-08-12,1.85,1.86,1.82,1.83,2071700,1.83
2010-08-11,1.91,1.92,1.87,1.88,1242100,1.88
2010-08-10,1.91,1.93,1.89,1.93,2284000,1.93
2010-08-09,1.90,1.91,1.86,1.91,1248000,1.91
2010-08-06,1.89,1.93,1.88,1.90,4409100,1.90
2010-08-05,1.87,1.90,1.86,1.89,2895400,1.89
2010-08-04,1.85,1.88,1.84,1.87,2113600,1.87
2010-08-03,1.82,1.85,1.81,1.85,1327600,1.85
2010-08-02,1.79,1.82,1.78,1.82,1198800,1.82
2010-07-30,1.78,1.80,1.78,1.80,1609400,1.80
2010-07-29,1.80,1.81,1.77,1.78,1441200,1.78
2010-07-28,1.79,1.80,1.75,1.79,1187000,1.79
2010-07-27,1.81,1.85,1.78,1.80,1961300,1.80
2010-07-26,1.78,1.80,1.75,1.79,1100100,1.79
2010-07-23,1.75,1.78,1.75,1.77,1836900,1.77
2010-07-22,1.72,1.75,1.72,1.73,633600,1.73
2010-07-21,1.75,1.75,1.74,1.74,1067700,1.74
2010-07-20,1.71,1.75,1.71,1.72,1471700,1.72
2010-07-19,1.72,1.73,1.70,1.70,625100,1.70
2010-07-16,1.75,1.77,1.74,1.75,846400,1.75
2010-07-15,1.77,1.78,1.74,1.74,1463000,1.74
2010-07-14,1.76,1.76,1.74,1.74,993300,1.74
2010-07-13,1.77,1.77,1.73,1.73,1309200,1.73
2010-07-12,1.75,1.76,1.74,1.74,814100,1.74
2010-07-09,1.74,1.76,1.73,1.76,1271000,1.76
2010-07-08,1.74,1.74,1.72,1.73,1410900,1.73
2010-07-07,1.73,1.75,1.67,1.68,1503900,1.68
2010-07-06,1.72,1.75,1.71,1.73,1702700,1.73
2010-07-05,1.68,1.72,1.68,1.70,701000,1.70
2010-07-02,1.71,1.73,1.67,1.69,1144900,1.69
2010-07-01,1.68,1.75,1.68,1.68,1407200,1.68
2010-06-30,1.67,1.71,1.67,1.70,1565300,1.70
2010-06-29,1.74,1.75,1.72,1.72,1018200,1.72
2010-06-28,1.75,1.76,1.70,1.75,2005600,1.75
2010-06-25,1.71,1.78,1.68,1.76,1327300,1.76
2010-06-24,1.78,1.79,1.71,1.73,917900,1.73
2010-06-23,1.80,1.81,1.77,1.77,1330100,1.72
2010-06-22,1.81,1.82,1.79,1.82,823100,1.76
2010-06-21,1.80,1.83,1.79,1.82,837200,1.77
2010-06-18,1.77,1.80,1.76,1.78,1359900,1.73
2010-06-17,1.77,1.85,1.77,1.79,1938000,1.74
2010-06-16,1.76,1.79,1.76,1.78,2288300,1.73
2010-06-15,1.75,1.75,1.73,1.75,1159700,1.70
2010-06-11,1.75,1.76,1.72,1.75,1960600,1.70
