Date,Open,High,Low,Close,Volume,Adj Close
2009-07-22,1.62,1.64,1.60,1.62,819600,1.56
2009-07-21,1.60,1.63,1.58,1.62,1353900,1.56
2009-07-20,1.58,1.64,1.58,1.61,2027000,1.54
2009-07-17,1.58,1.58,1.53,1.55,877700,1.49
2009-07-16,1.52,1.58,1.52,1.58,1541100,1.52
2009-07-15,1.42,1.50,1.42,1.49,1246700,1.43
2009-07-14,1.45,1.46,1.40,1.42,894800,1.37
2009-07-13,1.39,1.46,1.39,1.40,1528000,1.35
2009-07-10,1.28,1.38,1.28,1.38,909600,1.32
2009-07-09,1.30,1.33,1.28,1.30,524100,1.25
2009-07-08,1.28,1.30,1.25,1.30,360300,1.25
2009-07-07,1.30,1.30,1.28,1.28,179800,1.24
2009-07-06,1.33,1.35,1.30,1.30,446800,1.25
2009-07-03,1.29,1.35,1.29,1.30,736100,1.25
2009-07-02,1.32,1.34,1.26,1.34,746400,1.29
2009-07-01,1.29,1.35,1.25,1.27,699000,1.23
2009-06-30,1.26,1.27,1.20,1.20,506200,1.15
2009-06-29,1.30,1.30,1.25,1.25,423300,1.20
2009-06-26,1.26,1.29,1.26,1.28,430600,1.24
2009-06-25,1.27,1.30,1.22,1.23,484500,1.18
2009-06-24,1.18,1.27,1.18,1.27,579100,1.22
2009-06-23,1.21,1.22,1.16,1.18,823000,1.14
2009-06-22,1.22,1.25,1.21,1.22,300400,1.17
2009-06-19,1.22,1.27,1.22,1.25,496100,1.20
2009-06-18,1.23,1.23,1.21,1.22,439900,1.17
2009-06-17,1.27,1.28,1.22,1.24,616200,1.19
2009-06-16,1.29,1.30,1.27,1.27,488200,1.23
2009-06-15,1.38,1.38,1.31,1.37,788400,1.32
2009-06-12,1.31,1.40,1.31,1.37,1948400,1.32
2009-06-11,1.24,1.29,1.24,1.27,753300,1.22
2009-06-10,1.21,1.25,1.19,1.21,687000,1.16
2009-06-09,1.20,1.22,1.17,1.18,451400,1.13
2009-06-05,1.28,1.31,1.16,1.22,1740400,1.17
2009-06-04,1.28,1.32,1.27,1.27,394000,1.23
2009-06-03,1.30,1.31,1.28,1.28,469400,1.24
2009-06-02,1.33,1.34,1.27,1.28,1050900,1.24
2009-06-01,1.41,1.42,1.29,1.34,1663600,1.29
2009-05-29,1.44,1.47,1.37,1.41,2613800,1.36
2009-05-28,1.29,1.43,1.29,1.38,3556900,1.32
2009-05-27,1.28,1.32,1.28,1.28,891800,1.24
2009-05-26,1.30,1.32,1.24,1.24,963400,1.19
2009-05-25,1.25,1.35,1.25,1.31,1857100,1.26
2009-05-22,1.28,1.31,1.22,1.24,2582100,1.19
2009-05-21,1.15,1.34,1.12,1.34,2483500,1.29
2009-05-20,1.12,1.14,1.10,1.14,783100,1.10
2009-05-19,1.13,1.13,1.09,1.09,725600,1.05
2009-05-18,1.15,1.16,1.09,1.13,2058400,1.09
2009-05-15,1.12,1.15,1.08,1.10,418600,1.06
2009-05-14,1.14,1.15,1.10,1.15,707900,1.11
2009-05-13,1.10,1.17,1.10,1.13,938300,1.09
2009-05-12,1.06,1.11,1.04,1.10,970600,1.05
2009-05-11,1.14,1.15,1.07,1.07,722800,1.03
2009-05-08,1.07,1.18,1.06,1.12,1257900,1.07
2009-05-07,1.06,1.08,1.05,1.06,1435900,1.02
2009-05-06,1.15,1.17,1.05,1.05,1907300,1.01
2009-05-05,1.10,1.18,1.05,1.15,3557600,1.11
2009-05-04,1.36,1.37,1.12,1.17,6240600,1.12
2009-05-01,1.45,1.45,1.33,1.38,3651300,1.33
2009-04-30,1.45,1.49,1.38,1.47,6214400,1.41
2009-04-29,1.50,1.58,1.31,1.32,7752200,1.27
2009-04-28,1.55,1.79,1.44,1.50,20515400,1.44
2009-04-27,1.40,1.65,1.36,1.58,17251500,1.52
2009-04-24,0.92,0.92,0.86,0.87,556500,0.84
2009-04-23,0.95,0.98,0.88,0.90,2225100,0.87
2009-04-22,0.79,0.81,0.75,0.78,388500,0.75
2009-04-21,0.70,0.85,0.69,0.79,716200,0.75
2009-04-20,0.68,0.72,0.66,0.72,608500,0.69
2009-04-17,0.65,0.68,0.65,0.65,308300,0.62
2009-04-16,0.66,0.66,0.65,0.65,47200,0.62
2009-04-15,0.66,0.66,0.64,0.66,90200,0.63
2009-04-14,0.64,0.67,0.64,0.66,170900,0.63
2009-04-09,0.63,0.64,0.63,0.63,22300,0.61
2009-04-08,0.65,0.67,0.63,0.63,180700,0.61
2009-04-07,0.66,0.67,0.64,0.65,106400,0.63
2009-04-06,0.66,0.68,0.64,0.66,368700,0.63
2009-04-03,0.69,0.70,0.65,0.65,556900,0.63
2009-04-02,0.68,0.69,0.67,0.68,283800,0.65
2009-04-01,0.62,0.68,0.62,0.65,550000,0.62
2009-03-31,0.60,0.61,0.58,0.60,1430200,0.58
2009-03-30,0.56,0.62,0.55,0.60,684800,0.58
2009-03-27,0.55,0.56,0.54,0.54,186600,0.52
2009-03-26,0.57,0.57,0.56,0.56,242500,0.53
2009-03-25,0.58,0.58,0.57,0.58,189900,0.56
2009-03-24,0.61,0.61,0.58,0.58,408700,0.56
2009-03-23,0.57,0.58,0.57,0.57,289800,0.55
2009-03-20,0.57,0.58,0.57,0.57,178300,0.55
2009-03-19,0.60,0.62,0.57,0.59,571700,0.57
2009-03-18,0.59,0.61,0.57,0.59,341500,0.57
2009-03-17,0.56,0.57,0.55,0.56,270900,0.54
2009-03-16,0.55,0.60,0.55,0.57,1009200,0.55
2009-03-13,0.55,0.56,0.53,0.56,223100,0.53
2009-03-12,0.50,0.55,0.50,0.55,258700,0.53
2009-03-11,0.51,0.52,0.50,0.51,179400,0.50
2009-03-10,0.50,0.50,0.50,0.50,128700,0.48
2009-03-09,0.51,0.53,0.50,0.50,210900,0.48
2009-03-06,0.51,0.52,0.49,0.51,153300,0.49
2009-03-05,0.49,0.56,0.48,0.51,656300,0.49
2009-03-04,0.47,0.49,0.47,0.49,117800,0.47
2009-03-03,0.47,0.47,0.45,0.46,172400,0.44
2009-03-02,0.45,0.47,0.45,0.47,172500,0.45
2009-02-27,0.44,0.46,0.44,0.44,29000,0.42
2009-02-26,0.44,0.44,0.43,0.43,21300,0.41
2009-02-25,0.43,0.44,0.43,0.43,60100,0.41
2009-02-24,0.43,0.44,0.43,0.44,51400,0.42
2009-02-23,0.44,0.46,0.43,0.44,107700,0.42
2009-02-20,0.46,0.46,0.43,0.46,178600,0.44
2009-02-19,0.46,0.46,0.44,0.45,120400,0.43
2009-02-18,0.47,0.47,0.46,0.46,177000,0.44
2009-02-17,0.47,0.47,0.46,0.47,66300,0.45
2009-02-16,0.47,0.47,0.46,0.47,149800,0.45
2009-02-13,0.45,0.48,0.45,0.47,98400,0.45
2009-02-12,0.47,0.47,0.46,0.46,305400,0.44
2009-02-11,0.43,0.47,0.43,0.47,420000,0.45
2009-02-10,0.42,0.42,0.41,0.41,117000,0.40
2009-02-09,0.42,0.44,0.42,0.42,230600,0.40
2009-02-06,0.44,0.44,0.41,0.42,217700,0.40
2009-02-05,0.46,0.46,0.44,0.44,259700,0.43
2009-02-04,0.47,0.48,0.45,0.46,177700,0.44
2009-02-03,0.48,0.50,0.47,0.47,433400,0.45
2009-02-02,0.50,0.50,0.48,0.48,347300,0.46
2009-01-30,0.48,0.56,0.48,0.49,1527000,0.47
2009-01-29,0.45,0.45,0.44,0.44,60700,0.42
2009-01-28,0.45,0.45,0.44,0.44,324000,0.43
2009-01-27,0.44,0.44,0.44,0.44,65000,0.42
2009-01-23,0.44,0.45,0.43,0.43,219700,0.41
2009-01-22,0.43,0.44,0.43,0.44,98600,0.42
2009-01-21,0.43,0.43,0.42,0.42,210700,0.40
2009-01-20,0.42,0.43,0.41,0.43,260400,0.41
2009-01-19,0.41,0.41,0.41,0.41,50600,0.39
2009-01-16,0.41,0.41,0.41,0.41,118400,0.39
2009-01-15,0.42,0.42,0.41,0.41,80700,0.40
2009-01-14,0.44,0.44,0.42,0.42,78600,0.40
2009-01-13,0.46,0.46,0.43,0.44,315500,0.43
2009-01-12,0.41,0.46,0.41,0.45,565700,0.43
2009-01-09,0.39,0.42,0.38,0.41,330500,0.39
2009-01-08,0.38,0.42,0.37,0.39,448300,0.37
2009-01-07,0.36,0.38,0.36,0.37,95200,0.36
2009-01-06,0.36,0.37,0.35,0.35,54500,0.34
2009-01-05,0.37,0.38,0.35,0.38,310400,0.36
2009-01-02,0.34,0.36,0.34,0.36,258700,0.35
2008-12-31,0.32,0.34,0.31,0.34,130700,0.32
2008-12-30,0.32,0.33,0.32,0.32,89700,0.31
2008-12-29,0.32,0.32,0.31,0.32,93800,0.31
2008-12-24,0.31,0.32,0.31,0.31,100000,0.30
2008-12-23,0.33,0.36,0.29,0.29,322300,0.28
2008-12-22,0.34,0.34,0.32,0.32,59000,0.31
2008-12-19,0.37,0.37,0.32,0.33,106900,0.32
2008-12-18,0.39,0.39,0.37,0.37,56800,0.35
2008-12-17,0.35,0.39,0.35,0.39,612900,0.37
2008-12-16,0.32,0.35,0.32,0.35,670800,0.34
2008-12-15,0.32,0.34,0.32,0.33,254900,0.32
2008-12-12,0.31,0.31,0.31,0.31,426600,0.30
2008-12-11,0.30,0.31,0.30,0.31,206400,0.29
2008-12-10,0.31,0.32,0.31,0.31,691300,0.29
2008-12-09,0.31,0.31,0.30,0.31,312400,0.30
2008-12-08,0.31,0.32,0.30,0.30,262000,0.29
2008-12-05,0.31,0.31,0.31,0.31,217100,0.30
2008-12-04,0.34,0.34,0.31,0.32,64900,0.31
2008-12-03,0.35,0.35,0.29,0.33,4989400,0.32
2008-12-02,0.35,0.35,0.33,0.34,232900,0.33
2008-12-01,0.38,0.38,0.37,0.37,77600,0.35
2008-11-28,0.37,0.37,0.36,0.37,57600,0.35
2008-11-27,0.37,0.38,0.37,0.38,99200,0.36
2008-11-26,0.38,0.38,0.36,0.37,339400,0.35
2008-11-25,0.36,0.39,0.36,0.37,171700,0.35
2008-11-24,0.38,0.40,0.35,0.36,365900,0.35
2008-11-21,0.37,0.38,0.35,0.38,247600,0.36
2008-11-20,0.36,0.39,0.35,0.37,179200,0.35
2008-11-19,0.40,0.40,0.37,0.37,243300,0.36
2008-11-18,0.43,0.43,0.40,0.40,260700,0.38
2008-11-17,0.41,0.44,0.40,0.43,151500,0.41
2008-11-14,0.41,0.42,0.40,0.40,182300,0.38
2008-11-13,0.41,0.41,0.41,0.41,182900,0.39
2008-11-12,0.43,0.43,0.41,0.42,14500,0.40
2008-11-11,0.47,0.47,0.40,0.43,159000,0.41
2008-11-10,0.45,0.48,0.43,0.43,110000,0.41
2008-11-07,0.43,0.44,0.42,0.43,165700,0.41
2008-11-06,0.45,0.47,0.43,0.43,234300,0.41
2008-11-05,0.45,0.49,0.44,0.44,414800,0.43
2008-11-04,0.34,0.42,0.34,0.42,513600,0.40
2008-11-03,0.34,0.34,0.33,0.33,401700,0.32
2008-10-31,0.35,0.35,0.33,0.34,169800,0.33
2008-10-30,0.35,0.35,0.33,0.33,335200,0.32
2008-10-29,0.37,0.37,0.34,0.34,474400,0.33
2008-10-28,0.34,0.34,0.31,0.32,257900,0.31
2008-10-27,0.34,0.38,0.34,0.34,302200,0.33
2008-10-24,0.34,0.37,0.34,0.34,335400,0.33
2008-10-23,0.40,0.40,0.29,0.33,1402800,0.32
2008-10-22,0.43,0.43,0.38,0.41,244000,0.40
2008-10-21,0.41,0.43,0.38,0.40,628900,0.38
2008-10-20,0.43,0.43,0.38,0.41,1013100,0.39
2008-10-17,0.47,0.47,0.43,0.43,560300,0.41
2008-10-16,0.49,0.49,0.46,0.47,253400,0.45
2008-10-15,0.50,0.50,0.47,0.49,159000,0.47
2008-10-14,0.50,0.52,0.47,0.47,205000,0.46
2008-10-13,0.47,0.47,0.44,0.44,291300,0.42
2008-10-10,0.46,0.48,0.44,0.44,253000,0.42
2008-10-09,0.49,0.49,0.44,0.46,205400,0.44
2008-10-08,0.58,0.58,0.48,0.48,171600,0.46
2008-10-07,0.60,0.60,0.50,0.55,250900,0.53
2008-10-06,0.67,0.67,0.62,0.62,373100,0.60
2008-10-03,0.66,0.69,0.65,0.67,333900,0.64
2008-10-02,0.68,0.70,0.66,0.67,134200,0.64
2008-10-01,0.68,0.71,0.67,0.71,216900,0.68
2008-09-30,0.67,0.69,0.66,0.69,187900,0.66
2008-09-29,0.69,0.69,0.67,0.69,129200,0.67
2008-09-26,0.69,0.70,0.69,0.69,128300,0.66
2008-09-25,0.68,0.70,0.68,0.70,144700,0.67
2008-09-24,0.69,0.70,0.65,0.69,258100,0.66
2008-09-23,0.70,0.71,0.69,0.69,468700,0.66
2008-09-22,0.71,0.72,0.71,0.72,34000,0.69
2008-09-19,0.70,0.72,0.69,0.71,269900,0.68
2008-09-18,0.72,0.72,0.70,0.70,558200,0.67
2008-09-17,0.74,0.74,0.74,0.74,159400,0.71
2008-09-16,0.75,0.75,0.74,0.74,980700,0.71
2008-09-15,0.76,0.77,0.76,0.77,339100,0.75
2008-09-12,0.77,0.77,0.76,0.76,270700,0.73
2008-09-11,0.76,0.77,0.75,0.77,277100,0.74
2008-09-10,0.77,0.78,0.75,0.75,438400,0.73
2008-09-09,0.78,0.79,0.77,0.77,510100,0.75
2008-09-08,0.79,0.79,0.78,0.78,385300,0.75
2008-09-05,0.77,0.79,0.77,0.78,609500,0.75
2008-09-04,0.79,0.80,0.78,0.79,357100,0.76
2008-09-03,0.79,0.81,0.77,0.77,1423200,0.75
2008-09-02,0.75,0.79,0.75,0.79,521500,0.76
2008-09-01,0.74,0.77,0.74,0.75,751800,0.72
2008-08-29,0.73,0.75,0.72,0.75,459800,0.72
2008-08-28,0.70,0.74,0.69,0.74,244400,0.71
2008-08-27,0.73,0.73,0.70,0.70,219000,0.68
2008-08-26,0.73,0.73,0.72,0.73,113300,0.70
2008-08-25,0.69,0.74,0.68,0.72,223000,0.69
2008-08-22,0.71,0.72,0.67,0.69,153900,0.66
2008-08-21,0.70,0.72,0.69,0.71,334300,0.69
2008-08-20,0.70,0.71,0.69,0.70,266600,0.67
2008-08-19,0.67,0.68,0.67,0.68,203800,0.65
2008-08-18,0.72,0.72,0.68,0.68,154800,0.65
2008-08-15,0.74,0.74,0.70,0.72,168000,0.69
2008-08-14,0.69,0.73,0.69,0.69,202500,0.67
2008-08-13,0.73,0.73,0.69,0.69,220300,0.66
2008-08-12,0.75,0.75,0.71,0.73,438300,0.70
2008-08-11,0.75,0.75,0.71,0.74,137100,0.71
2008-08-08,0.74,0.75,0.70,0.75,198600,0.72
2008-08-07,0.74,0.75,0.70,0.74,206100,0.71
2008-08-06,0.71,0.74,0.71,0.73,171500,0.70
2008-08-05,0.75,0.75,0.71,0.71,203600,0.68
2008-08-04,0.75,0.75,0.74,0.74,220300,0.71
2008-08-01,0.74,0.77,0.73,0.75,649100,0.72
2008-07-31,0.73,0.74,0.70,0.73,278200,0.70
2008-07-30,0.67,0.72,0.67,0.70,709300,0.67
2008-07-29,0.65,0.67,0.64,0.67,320100,0.64
2008-07-28,0.69,0.70,0.62,0.67,384200,0.64
2008-07-25,0.70,0.70,0.69,0.70,269800,0.67
2008-07-24,0.67,0.70,0.67,0.69,1872600,0.67
2008-07-23,0.70,0.70,0.67,0.67,407300,0.64
2008-07-22,0.75,0.75,0.69,0.71,1262900,0.68
2008-07-21,0.75,0.83,0.75,0.75,942400,0.73
2008-07-18,0.80,0.80,0.75,0.78,45000,0.75
2008-07-17,0.74,0.79,0.74,0.79,149600,0.75
2008-07-16,0.77,0.77,0.74,0.74,49900,0.71
2008-07-15,0.79,0.79,0.74,0.75,50100,0.72
2008-07-14,0.77,0.80,0.75,0.79,61600,0.76
2008-07-11,0.79,0.79,0.75,0.76,94100,0.74
2008-07-10,0.80,0.80,0.76,0.77,39000,0.75
2008-07-09,0.78,0.80,0.75,0.80,297900,0.77
2008-07-08,0.78,0.80,0.77,0.80,190000,0.76
2008-07-07,0.79,0.80,0.76,0.78,209800,0.75
2008-07-04,0.79,0.81,0.79,0.80,486800,0.77
2008-07-03,0.79,0.80,0.77,0.80,310400,0.76
2008-07-02,0.79,0.80,0.77,0.80,575700,0.77
2008-07-01,0.78,0.80,0.78,0.79,279900,0.76
2008-06-30,0.79,0.79,0.75,0.77,1042700,0.74
2008-06-27,0.79,0.80,0.78,0.79,602400,0.76
2008-06-26,0.81,0.82,0.80,0.80,459400,0.76
2008-06-25,0.82,0.84,0.80,0.81,850500,0.78
2008-06-24,0.80,0.83,0.78,0.82,787300,0.79
2008-06-23,0.83,0.85,0.81,0.84,510200,0.81
2008-06-20,0.88,0.88,0.81,0.85,466200,0.81
2008-06-19,0.90,0.90,0.87,0.88,417600,0.85
2008-06-18,0.88,0.91,0.86,0.90,314800,0.87
2008-06-17,0.92,0.92,0.86,0.89,970100,0.86
2008-06-16,0.93,0.93,0.90,0.90,233500,0.87
2008-06-13,0.92,0.93,0.92,0.93,306500,0.89
2008-06-12,0.94,0.94,0.91,0.92,161600,0.88
2008-06-11,0.95,0.95,0.92,0.92,233400,0.88
2008-06-10,0.95,0.95,0.94,0.94,150200,0.91
2008-06-06,0.93,0.96,0.93,0.95,516400,0.91
2008-06-05,0.92,0.95,0.92,0.93,133700,0.89
2008-06-04,0.94,0.94,0.91,0.92,163800,0.88
2008-06-03,0.98,0.99,0.93,0.94,189500,0.90
2008-06-02,1.00,1.00,0.99,1.00,287700,0.96
2008-05-30,1.01,1.01,1.00,1.00,243700,0.97
2008-05-29,1.00,1.03,1.00,1.01,153600,0.98
2008-05-28,1.03,1.03,1.00,1.00,321500,0.96
2008-05-27,1.05,1.05,1.01,1.03,147800,0.99
2008-05-26,1.08,1.10,1.03,1.04,227600,1.00
2008-05-23,1.10,1.10,1.09,1.10,104000,1.05
2008-05-22,1.10,1.10,1.08,1.10,356500,1.05
2008-05-21,1.09,1.09,1.07,1.09,259700,1.04
2008-05-20,1.10,1.10,1.06,1.08,378100,1.04
2008-05-19,1.10,1.10,1.08,1.08,331800,1.03
2008-05-16,1.09,1.10,1.07,1.09,672600,1.05
2008-05-15,1.06,1.09,1.05,1.07,952700,1.02
2008-05-14,1.00,1.00,0.99,1.00,299700,0.96
2008-05-13,1.00,1.01,0.99,1.00,249800,0.96
2008-05-12,1.02,1.02,0.99,1.01,267400,0.97
2008-05-09,1.01,1.02,0.99,1.02,433300,0.98
2008-05-08,1.01,1.03,1.00,1.03,398700,0.99
2008-05-07,1.04,1.04,1.02,1.02,371800,0.98
2008-05-06,1.05,1.09,1.03,1.04,366500,1.00
2008-05-05,1.02,1.10,1.01,1.10,172100,1.05
2008-05-02,1.03,1.04,1.02,1.02,262300,0.99
2008-05-01,1.03,1.04,1.02,1.02,203600,0.99
2008-04-30,1.07,1.10,1.04,1.05,162100,1.01
2008-04-29,1.09,1.09,1.06,1.08,58600,1.04
2008-04-28,1.11,1.12,1.09,1.10,213300,1.05
2008-04-24,1.15,1.15,1.07,1.14,310300,1.10
2008-04-23,1.18,1.19,1.17,1.17,29700,1.12
2008-04-22,1.19,1.20,1.16,1.18,243500,1.13
2008-04-21,1.20,1.23,1.19,1.19,477900,1.14
2008-04-18,1.19,1.20,1.18,1.20,75900,1.15
2008-04-17,1.20,1.20,1.18,1.19,210900,1.14
2008-04-16,1.19,1.20,1.18,1.19,143500,1.14
2008-04-15,1.20,1.20,1.19,1.19,261500,1.14
2008-04-14,1.20,1.24,1.19,1.21,286400,1.16
2008-04-11,1.23,1.23,1.20,1.20,396400,1.15
2008-04-10,1.22,1.25,1.21,1.22,441800,1.17
2008-04-09,1.22,1.24,1.21,1.22,425000,1.17
2008-04-08,1.20,1.22,1.20,1.20,313000,1.15
2008-04-07,1.19,1.21,1.18,1.18,392700,1.14
2008-04-04,1.20,1.21,1.17,1.18,820900,1.14
2008-04-03,1.20,1.20,1.18,1.20,155400,1.15
2008-04-02,1.20,1.21,1.16,1.21,567900,1.16
2008-04-01,1.21,1.21,1.16,1.18,572600,1.13
2008-03-31,1.23,1.25,1.20,1.21,591300,1.16
2008-03-28,1.25,1.26,1.24,1.24,146500,1.19
2008-03-27,1.25,1.27,1.23,1.25,181500,1.20
2008-03-26,1.24,1.25,1.22,1.25,115700,1.20
2008-03-25,1.25,1.26,1.23,1.25,180600,1.20
2008-03-24,1.28,1.28,1.28,1.28,000,1.24
2008-03-21,1.28,1.28,1.28,1.28,000,1.24
2008-03-20,1.23,1.29,1.23,1.28,516700,1.24
2008-03-19,1.28,1.29,1.27,1.27,141500,1.23
2008-03-18,1.27,1.29,1.26,1.29,279300,1.24
2008-03-17,1.25,1.30,1.23,1.30,272300,1.25
2008-03-14,1.33,1.33,1.23,1.28,461800,1.23
2008-03-13,1.15,1.38,1.15,1.30,2045700,1.25
2008-03-12,1.19,1.21,1.15,1.17,292500,1.12
2008-03-11,1.21,1.21,1.13,1.17,193400,1.12
2008-03-10,1.25,1.26,1.21,1.24,172500,1.19
2008-03-07,1.27,1.29,1.23,1.28,316600,1.24
2008-03-06,1.29,1.29,1.28,1.29,259900,1.24
2008-03-05,1.23,1.30,1.23,1.29,319000,1.24
2008-03-04,1.24,1.26,1.23,1.23,105800,1.18
2008-03-03,1.24,1.29,1.22,1.24,174100,1.19
2008-02-29,1.30,1.30,1.29,1.29,70800,1.24
2008-02-28,1.29,1.32,1.28,1.30,165500,1.25
2008-02-27,1.32,1.33,1.28,1.30,217400,1.25
2008-02-26,1.33,1.34,1.30,1.33,276600,1.28
2008-02-25,1.28,1.33,1.28,1.30,327100,1.25
2008-02-22,1.28,1.28,1.23,1.28,181500,1.23
2008-02-21,1.28,1.33,1.26,1.27,128400,1.22
2008-02-20,1.33,1.36,1.26,1.26,843300,1.22
2008-02-19,1.29,1.32,1.27,1.28,221800,1.23
2008-02-18,1.25,1.32,1.25,1.29,926000,1.24
2008-02-15,1.16,1.25,1.16,1.24,722000,1.19
2008-02-14,1.14,1.19,1.14,1.19,410400,1.14
2008-02-13,1.12,1.15,1.12,1.13,270800,1.09
2008-02-12,1.14,1.16,1.13,1.16,296100,1.12
2008-02-11,1.17,1.17,1.12,1.14,253300,1.10
2008-02-08,1.18,1.21,1.16,1.18,2382900,1.14
2008-02-07,1.10,1.10,1.07,1.10,592500,1.05
2008-02-06,1.04,1.11,1.03,1.09,680600,1.04
2008-02-05,1.08,1.12,1.08,1.11,412200,1.06
2008-02-04,1.00,1.05,0.98,1.03,2395900,0.99
2008-02-01,1.00,1.01,0.95,0.97,270200,0.93
2008-01-31,0.91,0.94,0.91,0.94,153000,0.90
2008-01-30,0.98,0.98,0.90,0.90,503700,0.87
2008-01-29,0.95,0.96,0.92,0.92,171600,0.88
2008-01-28,0.93,0.93,0.93,0.93,000,0.89
2008-01-25,0.94,0.98,0.93,0.93,364300,0.89
2008-01-24,0.93,0.96,0.92,0.93,232600,0.89
2008-01-23,0.92,0.96,0.89,0.90,417100,0.87
2008-01-22,0.96,0.98,0.85,0.89,836000,0.86
2008-01-21,0.99,0.99,0.96,0.99,313800,0.95
2008-01-18,0.97,0.99,0.90,0.96,619300,0.93
2008-01-17,1.00,1.04,0.95,0.97,797500,0.93
2008-01-16,1.01,1.04,0.94,1.00,974600,0.96
2008-01-15,1.14,1.15,1.05,1.05,354700,1.01
2008-01-14,1.15,1.15,1.02,1.12,356100,1.07
2008-01-11,1.22,1.22,1.15,1.17,325800,1.12
2008-01-10,1.23,1.23,1.21,1.22,197300,1.17
2008-01-09,1.21,1.24,1.21,1.23,165100,1.18
2008-01-08,1.22,1.23,1.21,1.22,187300,1.17
2008-01-07,1.21,1.24,1.21,1.22,84400,1.17
2008-01-04,1.22,1.25,1.21,1.24,89200,1.19
2008-01-03,1.24,1.25,1.21,1.23,124300,1.18
2008-01-02,1.24,1.25,1.22,1.25,192300,1.20
2008-01-01,1.23,1.23,1.23,1.23,000,1.18
2007-12-31,1.20,1.23,1.20,1.23,83500,1.18
2007-12-28,1.17,1.21,1.17,1.20,185300,1.15
2007-12-27,1.18,1.20,1.15,1.20,471000,1.15
2007-12-26,1.17,1.17,1.17,1.17,000,1.12
2007-12-25,1.17,1.17,1.17,1.17,000,1.12
2007-12-24,1.17,1.18,1.17,1.17,99000,1.12
2007-12-21,1.20,1.21,1.14,1.17,462000,1.13
2007-12-20,1.21,1.22,1.17,1.20,308400,1.15
2007-12-19,1.22,1.24,1.20,1.22,231200,1.17
2007-12-18,1.27,1.28,1.20,1.23,442600,1.18
2007-12-17,1.27,1.29,1.25,1.26,322900,1.21
2007-12-14,1.29,1.30,1.26,1.27,368500,1.23
2007-12-13,1.29,1.30,1.28,1.29,231100,1.24
2007-12-12,1.30,1.30,1.29,1.29,89400,1.24
2007-12-11,1.31,1.32,1.29,1.31,189300,1.26
2007-12-10,1.29,1.30,1.29,1.30,67700,1.25
2007-12-07,1.32,1.32,1.30,1.32,137200,1.26
2007-12-06,1.30,1.32,1.29,1.30,134000,1.25
2007-12-05,1.27,1.30,1.27,1.30,120100,1.25
2007-12-04,1.29,1.29,1.27,1.27,311600,1.23
2007-12-03,1.28,1.30,1.27,1.29,1582200,1.24
2007-11-30,1.28,1.28,1.26,1.28,286600,1.23
2007-11-29,1.28,1.31,1.25,1.30,251200,1.25
2007-11-28,1.35,1.35,1.26,1.30,539600,1.25
2007-11-27,1.35,1.36,1.34,1.34,182400,1.29
2007-11-26,1.36,1.37,1.35,1.35,358100,1.30
2007-11-23,1.37,1.38,1.36,1.38,294800,1.33
2007-11-22,1.37,1.37,1.35,1.36,196800,1.31
2007-11-21,1.36,1.37,1.36,1.37,98500,1.31
2007-11-20,1.37,1.37,1.36,1.36,245900,1.30
2007-11-19,1.39,1.40,1.36,1.38,220800,1.32
2007-11-16,1.38,1.39,1.37,1.37,329000,1.32
2007-11-15,1.38,1.40,1.37,1.39,1183100,1.34
2007-11-14,1.36,1.39,1.36,1.38,1200800,1.32
2007-11-13,1.31,1.36,1.31,1.33,7093900,1.27
2007-11-12,1.32,1.33,1.31,1.32,214300,1.26
2007-11-09,1.33,1.34,1.30,1.32,441000,1.26
2007-11-08,1.35,1.36,1.33,1.33,965500,1.27
2007-11-07,1.38,1.42,1.37,1.37,3281300,1.32
2007-11-06,1.34,1.37,1.30,1.36,191400,1.31
2007-11-05,1.37,1.37,1.34,1.35,321500,1.30
2007-11-02,1.39,1.39,1.35,1.36,269600,1.31
2007-11-01,1.40,1.40,1.36,1.36,551400,1.30
2007-10-31,1.41,1.41,1.39,1.40,1026500,1.35
2007-10-30,1.46,1.46,1.40,1.41,541200,1.36
2007-10-29,1.48,1.50,1.46,1.47,369900,1.41
2007-10-26,1.47,1.50,1.43,1.48,751300,1.42
2007-10-25,1.54,1.54,1.48,1.48,399300,1.42
2007-10-24,1.59,1.62,1.55,1.55,417200,1.49
2007-10-23,1.62,1.62,1.58,1.58,3132700,1.52
2007-10-22,1.59,1.63,1.58,1.63,300600,1.57
2007-10-19,1.60,1.62,1.60,1.62,192800,1.55
2007-10-18,1.59,1.61,1.59,1.61,145600,1.55
2007-10-17,1.59,1.60,1.59,1.59,56700,1.53
2007-10-16,1.59,1.60,1.58,1.59,188100,1.53
2007-10-15,1.60,1.60,1.59,1.60,352900,1.54
2007-10-12,1.61,1.61,1.60,1.60,291300,1.54
2007-10-11,1.60,1.61,1.60,1.60,423100,1.53
2007-10-10,1.60,1.61,1.60,1.60,501500,1.53
2007-10-09,1.62,1.62,1.59,1.60,311000,1.54
2007-10-08,1.62,1.63,1.62,1.62,155500,1.56
2007-10-05,1.62,1.63,1.61,1.62,69300,1.56
2007-10-04,1.63,1.64,1.62,1.62,808300,1.56
2007-10-03,1.66,1.66,1.62,1.62,626900,1.56
2007-10-02,1.65,1.67,1.64,1.66,338600,1.60
2007-10-01,1.66,1.66,1.63,1.64,205700,1.58
