19991025,96.447,96.447,96.447,96.447,12265,0
19991026,97.441,97.441,97.441,97.441,1735,0
19991027,96.447,96.447,96.447,96.447,5000,0
19991028,95.453,95.453,95.453,95.453,675,0
19991029,92.470,93.464,91.476,93.464,27725,0
19991101,93.464,93.464,93.464,93.464,3133,0
19991102,93.464,93.464,93.464,93.464,0,0
19991103,91.476,93.464,91.476,93.464,14142,0
19991104,93.464,93.464,93.464,93.464,4858,0
19991105,91.476,91.476,91.476,91.476,4900,0
19991108,92.470,92.470,91.476,91.476,18407,0
19991109,91.476,91.476,91.476,91.476,0,0
19991110,91.476,91.476,91.476,91.476,0,0
19991111,94.459,94.459,91.476,91.476,5000,0
19991112,91.476,91.476,91.476,91.476,2500,0
19991115,92.470,93.464,92.470,93.464,22270,0
19991116,93.464,93.464,93.464,93.464,5000,0
19991117,93.464,94.459,93.464,94.459,17700,0
19991118,94.459,95.453,94.459,95.453,22200,0
19991119,95.453,99.430,95.453,99.430,72325,0
19991122,100.42,100.42,99.430,99.430,19119,0
19991123,99.430,99.430,97.441,97.441,26925,0
19991124,97.441,98.436,97.441,97.441,29300,0
19991125,95.453,97.441,95.453,97.441,8000,0
19991126,97.441,99.430,97.441,99.430,79006,0
19991129,98.833,101.42,98.436,99.430,70954,0
19991130,97.441,97.441,97.441,97.441,4975,0
19991201,97.441,97.441,97.441,97.441,12025,0
19991202,97.441,100.42,97.441,100.42,24546,0
19991203,99.430,100.42,97.441,100.42,57980,0
19991206,101.42,101.42,100.42,100.42,18744,0
19991207,99.430,99.430,98.436,99.430,19990,0
19991208,99.629,99.629,99.430,99.430,1500,0
19991209,97.441,97.441,94.459,95.453,50000,0
19991210,97.441,97.441,95.453,96.447,28000,0
19991213,96.447,97.441,95.453,97.441,15705,0
19991214,97.441,97.441,97.441,97.441,5000,0
19991215,95.453,96.447,95.453,95.453,30040,0
19991216,97.441,97.441,95.453,95.453,10500,0
19991217,95.453,95.453,94.459,94.459,5000,0
19991220,94.459,94.459,94.459,94.459,10000,0
19991221,93.464,93.464,91.476,91.476,21010,0
19991222,94.459,94.459,94.459,94.459,5000,0
19991223,92.470,92.470,92.470,92.470,5000,0
19991224,93.464,93.464,93.464,93.464,4000,0
19991227,93.464,93.464,93.464,93.464,0,0
19991228,93.464,93.464,93.464,93.464,0,0
19991229,93.464,93.464,93.464,93.464,1000,0
19991230,93.464,97.441,93.464,97.441,21300,0
19991231,97.441,97.441,97.441,97.441,0,0
20000103,97.441,97.441,97.441,97.441,0,0
20000104,97.342,97.342,95.453,96.447,7250,0
20000105,96.447,96.447,93.464,93.464,9000,0
20000106,95.453,96.447,95.453,96.447,28000,0
20000107,96.447,96.447,96.447,96.447,21025,0
20000110,109.37,126.28,109.37,121.30,823341,0
20000111,124.29,124.29,114.34,115.34,333376,0
20000112,115.34,120.31,114.34,118.32,212148,0
20000113,118.32,120.31,117.33,119.32,231244,0
20000114,119.32,119.32,118.32,119.32,193002,0
20000117,119.32,119.32,116.33,117.33,59273,0
20000118,116.33,119.32,115.34,119.32,85967,0
20000119,119.32,119.32,118.32,118.32,48883,0
20000120,118.32,118.32,116.33,118.32,54225,0
20000121,118.32,119.32,116.33,118.32,16273,0
20000124,117.33,117.33,117.33,117.33,10040,0
20000125,117.33,117.33,115.34,116.33,38864,0
20000126,116.33,116.33,116.33,116.33,0,0
20000127,114.34,114.34,109.37,109.37,137500,0
20000128,109.37,111.36,109.37,109.37,53734,0
20000131,109.37,111.36,109.37,109.37,49793,0
20000201,108.38,111.36,108.38,111.36,30715,0
20000202,111.36,111.36,111.36,111.36,2000,0
20000203,109.37,111.36,109.37,111.36,10000,0
20000204,111.36,111.36,111.36,111.36,0,0
20000207,105.69,109.37,105.69,107.38,31200,0
20000208,104.20,105.40,104.20,104.40,7420,0
20000209,108.38,108.38,105.40,105.40,4000,0
20000210,104.40,104.40,101.42,103.41,86712,0
20000211,105.10,105.10,103.41,103.41,10538,0
20000214,103.41,103.41,103.41,103.41,29262,0
20000215,104.40,104.40,102.41,102.41,39499,0
20000216,102.41,104.40,102.41,104.40,36845,0
20000217,103.41,104.40,101.42,101.42,43047,0
20000218,101.42,102.41,101.42,102.41,12749,0
20000221,102.41,103.41,101.42,102.41,24654,0
20000222,103.41,103.41,102.41,103.41,8200,0
20000223,103.41,104.40,102.41,102.41,15505,0
20000224,103.41,103.41,101.42,101.42,21155,0
20000225,101.42,102.41,101.42,101.42,9500,0
20000228,101.32,101.42,100.42,100.42,67000,0
20000229,104.80,104.80,103.41,103.41,24500,0
20000301,103.41,103.41,103.41,103.41,0,0
20000302,101.42,101.42,100.42,100.42,21970,0
20000303,101.42,101.42,100.42,101.42,20373,0
20000306,102.41,106.39,102.41,104.40,38200,0
20000307,102.41,104.40,102.41,104.40,13500,0
20000308,104.40,106.39,102.41,102.41,24592,0
20000309,104.40,104.40,104.40,104.40,15000,0
20000310,104.40,104.40,103.41,103.41,6000,0
20000313,106.39,106.39,103.41,104.40,28300,0
20000314,103.41,103.41,102.41,102.41,22100,0
20000315,102.41,103.41,102.41,103.41,21311,0
20000316,100.42,104.40,100.42,104.40,15000,0
20000317,104.40,113.35,104.40,113.35,21900,0
20000320,110.37,110.37,109.37,109.37,62900,0
20000321,104.40,111.36,104.40,111.36,41445,0
20000322,110.37,111.36,109.37,109.37,10000,0
20000323,109.37,109.37,109.37,109.37,40105,0
20000324,109.37,110.37,109.37,110.37,5268,0
20000327,110.37,110.37,109.37,109.37,31605,0
20000328,109.37,111.36,109.37,109.37,32895,0
20000329,111.06,113.35,111.06,113.35,24500,0
20000330,113.35,113.35,112.36,113.35,34132,0
20000331,112.36,113.35,112.36,112.36,40700,0
20000403,104.40,109.37,104.40,109.37,12000,0
20000404,112.36,119.32,112.36,119.32,112326,0
20000405,119.42,119.42,117.33,119.32,67373,0
20000406,117.33,119.32,117.33,119.32,32250,0
20000407,120.31,123.29,119.32,119.32,87750,0
20000410,120.31,139.20,119.32,139.20,105673,0
20000411,126.28,128.26,124.29,124.29,52000,0
20000412,124.29,124.29,124.29,124.29,14400,0
20000413,125.58,129.26,125.58,129.26,51220,0
20000414,128.26,129.26,124.29,124.29,48000,0
20000417,119.32,119.32,117.33,117.33,42818,0
20000418,117.33,119.32,117.33,117.33,31750,0
20000419,118.32,120.31,114.34,120.31,53132,0
20000420,119.42,119.42,117.33,117.33,12696,0
20000421,117.33,117.33,117.33,117.33,0,0
20000424,117.33,117.33,117.33,117.33,0,0
20000425,117.33,117.33,117.33,117.33,0,0
20000426,117.33,117.33,115.34,115.34,11204,0
20000427,115.34,117.33,111.36,117.33,97197,0
20000428,116.43,117.33,116.33,117.33,23669,0
20000501,119.32,122.30,119.32,122.30,5500,0
20000502,124.29,129.26,123.29,129.26,59684,0
20000503,133.53,133.53,128.26,131.25,44284,0
20000504,129.26,132.24,129.26,132.24,39116,0
20000505,133.53,144.17,133.24,136.22,67584,0
20000508,140.20,143.18,139.20,143.18,60450,0
20000509,143.58,143.58,138.21,139.20,49350,0
20000510,139.20,140.20,134.23,134.23,39282,0
20000511,130.25,130.25,127.27,127.27,58700,0
20000512,128.26,129.26,128.26,129.26,25100,0
20000515,129.26,129.26,128.26,128.26,2669,0
20000516,128.26,128.26,128.26,128.26,2325,0
20000517,128.26,129.26,128.26,129.26,4775,0
20000518,129.26,131.25,128.26,129.26,56581,0
20000519,134.23,134.23,134.23,134.23,64300,0
20000522,131.25,132.24,130.25,130.25,31830,0
20000523,134.23,134.23,131.25,134.23,437900,0
20000524,134.23,134.23,133.24,134.23,17943,0
20000525,135.22,136.22,134.23,134.23,17941,0
20000526,135.22,138.21,135.22,135.22,50200,0
20000529,135.22,135.22,135.22,135.22,9000,0
20000530,137.21,139.20,134.23,138.21,24000,0
20000531,138.21,142.18,137.21,142.18,58346,0
20000601,142.18,142.18,139.20,139.20,30750,0
20000602,140.20,140.20,139.20,139.20,13000,0
20000605,139.20,140.20,137.21,137.21,19000,0
20000606,137.21,137.21,137.21,137.21,14660,0
20000607,137.21,137.21,135.22,136.22,65840,0
20000608,137.21,139.20,137.21,139.20,90190,0
20000609,137.21,139.20,137.21,139.20,13240,0
20000612,139.20,139.20,139.20,139.20,0,0
20000613,139.20,139.20,139.20,139.20,17200,0
20000614,139.20,139.20,137.21,139.20,36960,0
20000615,139.20,140.20,139.20,140.20,17000,0
20000616,139.20,139.20,139.20,139.20,27432,0
20000619,140.20,144.17,140.20,143.18,70315,0
20000620,149.15,154.12,144.17,151.13,58800,0
20000621,151.13,151.13,149.15,149.15,16000,0
20000622,151.13,151.13,146.16,149.15,15375,0
20000623,147.16,154.12,147.16,154.12,16000,0
20000626,148.15,159.09,148.15,153.12,29780,0
20000627,164.06,168.04,158.09,158.09,56550,0
20000628,159.29,159.29,156.11,158.09,26301,0
20000629,160.08,164.06,159.09,164.06,20776,0
20000630,165.25,165.25,158.09,164.06,35515,0
20000703,166.05,166.05,159.09,164.06,21370,0
20000704,164.06,164.06,158.09,158.09,19900,0
20000705,160.08,160.08,156.11,160.08,43000,0
20000706,154.81,160.08,154.81,159.09,21399,0
20000707,160.08,160.08,157.10,159.09,15120,0
20000710,163.16,163.16,157.10,157.10,29189,0
20000711,159.09,161.08,157.10,161.08,18698,0
20000712,161.08,161.08,159.09,159.09,14550,0
20000713,159.09,161.08,159.09,160.08,13046,0
20000714,159.68,160.08,159.09,160.08,26905,0
20000717,160.08,161.08,159.09,160.08,27200,0
20000718,159.09,160.08,159.09,160.08,31330,0
20000719,160.08,162.07,159.09,162.07,14823,0
20000720,159.09,164.06,159.09,164.06,48310,0
20000721,164.85,169.03,164.06,164.06,49100,0
20000724,164.06,178.97,164.06,166.05,55169,0
20000725,164.85,188.92,164.85,185.93,81125,0
20000726,184.34,184.94,174.00,178.97,101500,0
20000727,180.47,188.92,180.47,187.92,67500,0
20000728,186.93,188.92,184.94,186.93,24065,0
20000731,186.93,198.86,186.93,198.86,36985,0
20000801,188.92,188.92,179.97,183.95,139682,0
20000802,178.97,183.95,177.98,183.95,59053,0
20000803,183.95,185.93,183.95,183.95,44630,0
20000804,183.95,183.95,181.96,182.95,70954,0
20000807,182.95,182.95,179.97,179.97,42878,0
20000808,179.67,182.95,179.67,182.45,68372,0
20000809,182.95,189.91,182.95,189.91,82386,0
20000810,190.61,196.87,190.61,195.88,118059,0
20000811,194.88,194.88,191.90,192.89,93630,0
20000814,192.89,193.89,191.90,191.90,42975,0
20000815,188.92,191.90,188.92,191.90,17060,0
20000816,188.92,190.91,188.92,190.91,42464,0
20000817,191.90,193.89,190.91,193.89,48550,0
20000818,193.89,195.88,193.89,193.89,15000,0
20000821,196.37,196.37,189.91,189.91,22800,0
20000822,188.22,190.91,188.22,190.91,10500,0
20000823,190.91,190.91,188.92,189.91,17680,0
20000824,189.91,190.91,189.91,190.91,5988,0
20000825,190.91,190.91,188.92,188.92,41300,0
20000828,190.91,190.91,190.91,190.91,33500,0
20000829,190.91,191.90,190.91,190.91,23986,0
20000830,192.89,195.88,192.89,195.88,29815,0
20000831,193.89,194.88,193.89,194.88,52725,0
20000901,194.88,194.88,193.89,193.89,19555,0
20000904,194.88,196.87,193.89,196.87,18400,0
20000905,198.86,200.85,193.89,200.85,52188,0
20000906,198.86,198.86,194.88,194.88,40294,0
20000907,194.88,197.87,192.89,192.89,36451,0
20000908,192.89,192.89,188.92,188.92,26421,0
20000911,188.02,188.92,178.97,178.97,38349,0
20000912,166.64,169.03,166.64,169.03,53355,0
20000913,169.03,174.00,169.03,171.02,29625,0
20000914,175.00,177.98,174.00,177.98,23390,0
20000915,177.98,181.96,177.98,179.97,13361,0
20000918,180.96,180.96,178.97,178.97,44639,0
20000919,175.00,175.00,174.00,174.00,40765,0
20000920,174.00,174.00,174.00,174.00,0,0
20000921,170.03,170.03,166.05,166.05,15963,0
20000922,169.03,170.03,169.03,170.03,3708000,0
20000925,166.05,166.05,166.05,166.05,3037,0
20000926,159.09,159.09,139.20,148.15,32980,0
20000927,149.05,155.11,149.05,155.11,13000,0
20000928,156.11,159.09,156.11,159.09,15850,0
20000929,164.06,169.03,164.06,169.03,35678,0
20001002,167.04,167.04,167.04,167.04,700,0
20001003,167.04,167.04,166.05,166.05,16800,0
20001004,166.05,166.05,165.05,165.05,29903,0
20001005,165.05,165.05,163.07,163.07,39707,0
20001006,161.08,161.08,158.09,158.09,33900,0
20001009,158.09,162.07,158.09,160.08,32250,0
20001010,161.08,164.06,161.08,164.06,23982,0
20001011,164.06,164.06,163.07,163.07,6803,0
20001012,163.07,165.05,163.07,165.05,10500,0
20001013,160.08,160.08,158.09,159.09,30574,0
20001016,160.08,164.06,160.08,164.06,6500,0
20001017,164.06,166.05,164.06,166.05,64744,0
20001018,165.05,168.04,165.05,168.04,24240,0
20001019,168.04,170.03,168.04,170.03,17611,0
20001020,173.01,173.01,171.02,171.02,5000,0
20001023,172.01,174.00,172.01,172.01,38000,0
20001024,174.00,178.97,174.00,178.97,14695,0
20001025,178.48,183.95,175.00,180.96,18000,0
20001026,183.45,190.91,183.45,190.91,28950,0
20001027,190.91,190.91,185.93,186.93,17100,0
20001030,187.92,187.92,185.93,187.92,7950,0
20001031,186.93,187.92,185.93,187.92,44700,0
20001101,186.93,186.93,185.93,186.93,15280,0
20001102,184.94,184.94,177.98,177.98,14000,0
20001103,178.97,178.97,177.98,177.98,3800,0
20001106,183.95,183.95,183.95,183.95,800,0
20001107,177.98,183.95,177.98,178.97,44420,0
20001108,180.96,183.95,177.98,181.96,9823,0
20001109,178.97,181.96,178.97,178.97,8000,0
20001110,181.96,181.96,178.97,178.97,6210,0
20001113,178.97,178.97,176.99,176.99,14000,0
20001114,174.00,174.00,170.03,170.03,12290,0
20001115,171.02,177.98,171.02,177.98,11460,0
20001116,176.99,176.99,172.01,172.01,1852,0
20001117,172.01,177.98,172.01,177.98,19000,0
20001120,177.98,177.98,177.98,177.98,18000,0
20001121,178.97,180.96,178.97,180.96,19670,0
20001122,178.97,180.96,177.98,180.96,37730,0
20001123,178.97,178.97,177.98,177.98,54000,0
20001124,177.98,178.97,177.98,178.97,15600,0
20001127,178.97,178.97,178.97,178.97,8000,0
20001128,180.96,183.95,179.97,183.95,36542,0
20001129,183.95,183.95,178.97,178.97,10518,0
20001130,178.97,178.97,178.97,178.97,15000,0
20001201,178.97,178.97,178.97,178.97,39273,0
20001204,178.97,178.97,178.97,178.97,31650,0
20001205,178.97,178.97,177.98,177.98,27254,0
20001206,177.98,177.98,177.98,177.98,426,0
20001207,177.98,181.96,174.00,181.96,34127,0
20001208,181.96,181.96,178.97,178.97,36000,0
20001211,178.97,178.97,178.97,178.97,0,0
20001212,176.99,176.99,174.00,174.00,6850,0
20001213,170.03,173.01,170.03,171.02,10250,0
20001214,170.03,170.03,169.03,169.03,12250,0
20001215,161.08,161.08,161.08,161.08,5200,0
20001218,159.09,159.09,156.11,159.09,5500,0
20001219,159.09,161.08,157.10,157.10,20020,0
20001220,159.09,159.09,157.10,159.09,53286,0
20001221,159.09,159.09,157.10,157.10,10760,0
20001222,157.10,159.09,157.10,159.09,5155,0
20001225,159.09,159.09,159.09,159.09,0,0
20001226,159.09,159.09,159.09,159.09,0,0
20001227,159.09,159.09,159.09,159.09,0,0
20001228,159.09,159.09,159.09,159.09,3380,0
20001229,158.09,158.09,157.10,157.10,4655,0
20010101,157.10,157.10,157.10,157.10,0,0
20010102,157.10,157.10,157.10,157.10,721,0
20010103,157.10,159.09,157.10,159.09,16939,0
20010104,159.09,159.09,159.09,159.09,0,0
20010105,159.09,159.09,157.10,157.10,10150,0
20010108,158.09,158.09,158.09,158.09,2000,0
20010109,158.09,158.09,156.11,156.11,11600,0
20010110,156.11,156.11,156.11,156.11,0,0
20010111,156.11,158.09,156.11,158.09,15000,0
20010112,159.09,161.08,159.09,161.08,26000,0
20010115,161.08,161.08,158.09,158.09,19300,0
20010116,159.09,161.08,158.09,161.08,27280,0
20010117,159.09,161.08,159.09,159.09,15000,0
20010118,161.08,161.08,161.08,161.08,4220,0
20010119,159.09,159.09,159.09,159.09,938,0
20010122,161.57,162.07,159.09,159.09,26800,0
20010123,157.10,157.10,157.10,157.10,6900,0
20010124,154.12,157.10,154.12,157.10,12000,0
20010125,151.13,151.13,150.14,151.13,9500,0
20010126,151.13,151.13,151.13,151.13,0,0
20010129,152.13,155.11,152.13,155.11,10000,0
20010130,154.12,154.12,154.12,154.12,5000,0
20010131,154.12,159.09,154.12,159.09,74060,0
20010201,154.12,159.09,154.12,159.09,28500,0
20010202,159.09,159.09,156.11,159.09,51000,0
20010205,159.09,160.08,159.09,160.08,88883,0
20010206,160.08,160.08,159.09,159.09,9000,0
20010207,159.09,159.09,159.09,159.09,2000,0
20010208,159.09,159.09,159.09,159.09,0,0
20010209,164.06,164.06,161.08,161.08,3750,0
20010212,164.06,164.06,164.06,164.06,3500,0
20010213,164.06,164.06,164.06,164.06,0,0
20010214,162.07,162.07,159.09,159.09,23000,0
20010215,159.09,159.09,159.09,159.09,3000,0
20010216,159.09,161.08,159.09,161.08,26783,0
20010219,161.08,161.08,159.09,159.09,30000,0
20010220,159.09,159.09,154.12,154.12,25767,0
20010221,154.12,159.09,154.12,159.09,36483,0
20010222,159.09,159.09,159.09,159.09,5000,0
20010223,159.09,159.09,149.15,149.15,6500,0
20010226,149.15,149.15,149.15,149.15,6000,0
20010227,154.12,154.12,149.15,149.15,15290,0
20010228,154.91,159.09,154.91,159.09,19521,0
20010301,161.08,161.08,161.08,161.08,21400,0
20010302,161.08,161.08,161.08,161.08,8000,0
20010305,157.10,157.10,157.10,157.10,15000,0
20010306,164.06,165.05,164.06,165.05,75475,0
20010307,169.03,172.01,169.03,172.01,28400,0
20010308,173.01,174.00,173.01,174.00,29745,0
20010309,174.00,174.00,174.00,174.00,22000,0
20010312,173.01,173.01,169.03,172.01,14940,0
20010313,168.04,169.03,167.04,167.04,36000,0
20010314,170.03,170.03,165.05,165.05,31495,0
20010315,163.07,163.07,159.09,159.09,35000,0
20010316,159.09,159.09,158.09,159.09,49957,0
20010319,159.09,159.09,159.09,159.09,0,0
20010320,159.09,159.09,159.09,159.09,2000,0
20010321,159.09,159.09,159.09,159.09,14500,0
20010322,159.09,159.09,159.09,159.09,2187,0
20010323,154.12,154.12,154.12,154.12,3500,0
20010326,149.15,151.13,149.15,151.13,32000,0
20010327,149.15,149.15,144.17,144.17,26245,0
20010328,149.15,149.15,145.17,148.15,9500,0
20010329,148.15,148.15,144.17,144.17,21000,0
20010330,140.10,140.20,140.10,140.20,1850,0
20010402,140.20,140.20,129.26,129.26,35000,0
20010403,129.26,131.25,128.26,130.25,259198,0
20010404,129.26,131.25,129.26,129.26,60025,0
20010405,129.26,139.20,129.26,131.25,30725,0
20010406,139.20,139.20,138.21,139.20,33350,0
20010409,138.21,138.21,134.23,134.23,10921,0
20010410,136.22,137.21,134.23,134.23,22779,0
20010411,134.23,139.20,134.23,139.20,65000,0
20010412,139.20,139.20,139.20,139.20,4000,0
20010413,139.20,139.20,139.20,139.20,0,0
20010416,139.20,139.20,139.20,139.20,0,0
20010417,137.21,137.21,137.21,137.21,12050,0
20010418,137.21,137.21,137.21,137.21,1895,0
20010419,137.21,138.21,134.23,134.23,39000,0
20010420,135.22,135.22,134.23,134.23,32900,0
20010423,134.23,134.23,134.23,134.23,7000,0
20010424,134.23,134.23,132.24,133.24,32079,0
20010425,133.24,133.24,133.24,133.24,0,0
20010426,133.24,133.24,133.24,133.24,1351,0
20010427,133.24,133.24,133.24,133.24,649,0
20010430,133.24,133.24,132.24,132.24,1500,0
20010501,132.24,132.24,127.27,127.27,40650,0
20010502,130.25,131.25,129.26,130.25,11900,0
20010503,130.25,130.25,129.26,129.26,24775,0
20010504,128.26,128.26,128.26,128.26,4800,0
20010507,128.26,128.26,124.29,124.29,14258,0
20010508,124.29,124.29,124.29,124.29,0,0
20010509,127.27,127.27,127.27,127.27,6230,0
20010510,127.27,130.25,127.27,128.26,53230,0
20010511,128.26,128.26,127.27,128.26,31592,0
20010514,127.27,127.27,126.28,126.28,12500,0
20010515,125.28,125.28,109.37,119.32,72400,0
20010516,119.32,119.32,119.32,119.32,0,0
20010517,123.29,126.28,123.29,124.29,26500,0
20010518,123.29,124.29,123.29,124.29,28600,0
20010521,123.29,124.29,121.30,124.29,46800,0
20010522,124.29,125.28,124.29,124.29,159138,0
20010523,124.29,124.29,124.29,124.29,14500,0
20010524,123.29,123.29,122.30,122.30,11500,0
20010525,123.29,123.29,114.34,114.34,74400,0
20010528,114.34,114.34,99.430,101.42,319120,0
20010529,101.42,109.37,101.42,107.38,397011,0
20010530,109.37,114.34,108.38,111.36,384583,0
20010531,111.36,111.36,107.38,107.38,228315,0
20010601,108.38,114.34,108.38,113.35,423000,0
20010604,114.34,115.34,109.37,109.37,123999,0
20010605,111.36,111.36,109.37,109.37,75000,0
20010606,109.37,111.36,108.38,108.38,82671,0
20010607,108.38,111.36,108.38,109.37,77429,0
20010608,110.37,114.34,110.37,114.34,57300,0
20010611,114.34,114.34,114.34,114.34,0,0
20010612,114.34,116.33,114.34,115.34,26750,0
20010613,119.32,121.30,117.33,117.33,62500,0
20010614,119.32,121.30,118.32,121.30,104065,0
20010615,121.30,121.30,119.32,119.32,30025,0
20010618,119.32,121.30,118.32,120.31,81050,0
20010619,118.32,119.32,118.32,119.32,8000,0
20010620,118.32,119.32,118.32,119.32,20000,0
20010621,116.33,116.33,111.36,112.36,15900,0
20010622,111.36,111.36,110.37,111.36,77250,0
20010625,110.37,110.37,109.37,109.37,25000,0
20010626,107.38,107.38,107.38,107.38,32000,0
20010627,109.37,120.31,109.37,117.33,116571,0
20010628,123.29,126.28,123.29,124.29,220400,0
20010629,119.32,119.32,114.34,114.34,29050,0
20010702,110.37,110.37,110.37,110.37,3000,0
20010703,111.26,112.36,111.26,112.36,12000,0
20010704,115.34,115.34,113.35,113.35,14450,0
20010705,114.34,114.34,114.34,114.34,6860,0
20010706,114.34,114.34,114.34,114.34,0,0
20010709,117.33,117.33,116.33,116.33,15000,0
20010710,121.30,121.30,115.34,115.34,11835,0
20010711,115.34,115.34,114.34,114.34,18000,0
20010712,115.34,115.34,115.34,115.34,13000,0
20010713,116.33,116.33,116.33,116.33,11000,0
20010716,117.33,119.32,117.33,119.32,12000,0
20010717,119.32,121.30,119.32,119.32,38070,0
20010718,121.30,124.29,118.32,124.29,53230,0
20010719,125.28,125.28,122.30,123.29,63700,0
20010720,123.29,123.29,119.32,119.32,6400,0
20010723,115.34,119.32,114.34,115.34,23925,0
20010724,117.33,119.32,117.33,119.32,23000,0
20010725,119.32,119.32,119.32,119.32,2000,0
20010726,116.33,116.33,116.33,116.33,10000,0
20010727,116.33,116.33,114.34,114.34,9241,0
20010730,115.34,115.34,110.37,110.37,204812,0
20010731,109.37,109.37,108.38,108.38,36500,0
20010801,109.37,109.37,103.41,103.41,100850,0
20010802,105.40,111.36,105.40,105.40,32500,0
20010803,105.40,109.37,105.40,109.37,5525,0
20010806,109.37,109.37,108.38,108.38,5000,0
20010807,107.38,109.37,107.38,109.37,11475,0
20010808,109.37,109.37,106.39,109.37,10025,0
20010809,108.38,108.38,106.39,106.39,10475,0
20010810,104.40,109.37,104.40,109.37,63947,0
20010813,103.41,109.37,103.41,109.37,17500,0
20010814,105.40,105.40,103.41,105.40,25714,0
20010815,104.40,109.37,104.40,109.37,9686,0
20010816,107.38,107.38,104.40,104.40,16514,0
20010817,104.40,104.40,102.41,102.41,33711,0
20010820,102.41,102.41,102.41,102.41,5000,0
20010821,102.41,109.37,100.42,109.37,21290,0
20010822,109.37,109.37,109.37,109.37,0,0
20010823,109.37,109.37,109.37,109.37,0,0
20010824,104.40,104.40,102.41,103.41,16500,0
20010827,103.41,103.41,103.41,103.41,0,0
20010828,103.41,105.40,102.41,102.41,36000,0
20010829,102.41,103.41,101.42,103.41,6600,0
20010830,102.41,102.41,101.42,102.41,51718,0
20010831,101.92,102.41,101.92,102.41,24000,0
20010903,102.41,102.41,102.41,102.41,11018,0
20010904,101.42,101.42,101.42,101.42,7182,0
20010905,101.42,101.42,99.430,100.42,48160,0
20010906,99.430,99.430,99.430,99.430,1250,0
20010907,99.430,99.430,95.453,99.430,15200,0
20010910,94.459,94.459,91.476,93.464,42250,0
20010911,93.464,93.464,92.470,92.470,11000,0
20010912,92.470,92.470,90.481,90.481,10221,0
20010913,91.476,91.476,85.510,86.504,7449,0
20010914,89.487,97.441,89.487,96.447,148055,0
20010917,94.459,94.459,89.487,89.487,37917,0
20010918,89.487,90.481,89.487,89.487,57583,0
20010919,89.487,89.487,87.498,89.487,12200,0
20010920,87.498,89.487,87.498,89.487,21000,0
20010921,89.487,89.487,87.498,87.498,36200,0
20010924,87.498,88.493,87.498,88.493,14000,0
20010925,89.487,89.487,89.487,89.487,158617,0
20010926,89.487,89.487,89.487,89.487,37000,0
20010927,89.487,93.464,89.487,92.470,17000,0
20010928,92.470,92.470,87.498,87.498,60000,0
20011001,87.498,87.498,87.498,87.498,2000,0
20011002,89.487,89.487,89.487,89.487,8000,0
